0,0,0,0,15.50,1,0,1,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,36,0,33,0
0,0,0,0,17.50,42,0,39,0
0,0,0,0,18.00,58,0,56,0
0,0,0,0,18.50,103,0,81,0
0,0,0,0,19.00,119,0,97,0
0,0,0,0,19.50,175,0,115,0
16,0,16,0,20.00,168,6,149,6
36,0,36,0,21.00,297,0,274,-2
165,0,116,0,22.00,388,-15,380,-14
459,0,368,0,23.00,474,0,358,0
502,0,497,0,24.00,735,6,623,6
558,0,533,0,25.00,700,0,648,0
975,0,874,-5,26.00,254,0,246,0
778,0,630,-34,27.00,127,0,120,0
966,0,955,0,28.00,202,0,171,0
556,-15,494,-15,29.00,59,0,51,0
986,-2,966,-1,30.00,90,0,85,0
518,0,510,0,31.00,54,0,53,0
390,0,373,0,32.00,50,0,50,0
1520,0,1489,0,33.00,89,0,89,0
155,0,155,0,34.00,0,0,0,0
160,0,138,0,35.00,1,0,1,0
51,0,43,0,36.00,0,0,0,0
103,0,81,0,37.00,0,0,0,0
187,0,153,0,38.00,0,0,0,0
30,0,30,0,39.00,0,0,0,0
41,0,41,0,40.00,0,0,0,0
36,0,36,0,41.00,0,0,0,0
8,0,8,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
5,0,5,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
1,0,0,0,47.00,0,0,0,0
16,0,16,0,48.00,0,0,0,0